"","HGNC.ID"
"12364","HGNC:16857"
"12365","HGNC:28756"
"12366","HGNC:30385"
"12367","HGNC:2455"
"12368","HGNC:15504"
"12369","HGNC:7111"
"12370","HGNC:29802"
"12371","HGNC:26950"
"12372","HGNC:24948"
"12373","HGNC:18211"
"12374","HGNC:10766"
"12375","HGNC:24963"
"12376","HGNC:8095"
"12377","HGNC:24793"
"12378","HGNC:21206"
"12379","HGNC:20470"
"12380","HGNC:30627"
"12381","HGNC:30079"
"12382","HGNC:11816"
"12383","HGNC:4096"
"12384","HGNC:4410"
"12385","HGNC:19127"
"12386","HGNC:17128"
"12387","HGNC:10819"
"12388","HGNC:11793"
"12389","HGNC:26629"
"12390","HGNC:28382"
"12391","HGNC:25669"
"12392","HGNC:13125"
"12393","HGNC:13150"
"12394","HGNC:11838"
"12395","HGNC:307"
"12396","HGNC:4383"
"12397","HGNC:3170"
"12398","HGNC:26923"
"12399","HGNC:14058"
"12400","HGNC:7786"
"12401","HGNC:37244"
"12402","HGNC:28662"
"12403","HGNC:24824"
"12404","HGNC:28299"
"12405","HGNC:34496"
"12406","HGNC:5002"
"12407","HGNC:11608"
"12408","HGNC:29938"
"12409","HGNC:11829"
"12410","HGNC:580"
"12411","HGNC:16685"
"12412","HGNC:6906"
"12413","HGNC:29189"
"12414","HGNC:17871"
"12415","HGNC:2676"
"12416","HGNC:17002"
"12417","HGNC:18078"
"12418","HGNC:18855"
"12419","HGNC:14934"
"12420","HGNC:29424"
"12421","HGNC:3129"
"12422","HGNC:25518"
"12423","HGNC:30633"
"12424","HGNC:28324"
"12425","HGNC:13745"
"12426","HGNC:30430"
"12427","HGNC:25934"
"12428","HGNC:1910"
"12429","HGNC:14928"
"12430","HGNC:29393"
"12431","HGNC:33196"
"12432","HGNC:29480"
"12433","HGNC:10739"
"12434","HGNC:28279"
"12435","HGNC:16948"
"12436","HGNC:16934"
"12437","HGNC:18348"
"12438","HGNC:16893"
"12439","HGNC:31407"
"12440","HGNC:12556"
"12441","HGNC:29136"
"12442","HGNC:9681"
"12443","HGNC:17726"
"12444","HGNC:14607"
"12445","HGNC:21605"
"12446","HGNC:10520"
"12447","HGNC:13631"
"12448","HGNC:33702"
"12449","HGNC:30419"
"12450","HGNC:28598"
"12451","HGNC:28354"
"12452","HGNC:26920"
"12453","HGNC:4017"
"12454","HGNC:4014"
"12455","HGNC:4016"
"12456","HGNC:33803"
"12457","HGNC:1487"
"12458","HGNC:9850"
"12459","HGNC:9983"
"12460","HGNC:24174"
"12461","HGNC:7134"
"12462","HGNC:18356"
"12463","HGNC:21306"
"12464","HGNC:9579"
"12465","HGNC:4652"
"12466","HGNC:6316"
"12467","HGNC:28533"
"12468","HGNC:19375"
"12469","HGNC:20237"
"12470","HGNC:26225"
"12471","HGNC:11939"
"12472","HGNC:11937"
"12473","HGNC:11930"
"12474","HGNC:17829"
"12475","HGNC:12304"
"12476","HGNC:16885"
"12477","HGNC:12657"
"12478","HGNC:3336"
"12479","HGNC:37204"
"12480","HGNC:37206"
"12481","HGNC:18532"
"12482","HGNC:37205"
"12483","HGNC:28632"
"12484","HGNC:20208"
"12485","HGNC:24745"
"12486","HGNC:16838"
"12487","HGNC:29307"
"12488","HGNC:14089"
"12489","HGNC:30209"
"12490","HGNC:20389"
"12491","HGNC:27291"
"12492","HGNC:23067"
"12493","HGNC:3612"
"12494","HGNC:24591"
"12495","HGNC:1641"
"12496","HGNC:13523"
"12497","HGNC:30464"
"12498","HGNC:26272"
"12499","HGNC:6847"
"12500","HGNC:44152"
"12501","HGNC:11135"
"12502","HGNC:31108"
"12503","HGNC:17316"
"12504","HGNC:3312"
"12505","HGNC:10624"
"12506","HGNC:18794"
"12507","HGNC:23747"
"12508","HGNC:7691"
"12509","HGNC:24796"
"12510","HGNC:16039"
"12511","HGNC:28038"
"12512","HGNC:5046"
"12513","HGNC:30091"
"12514","HGNC:20630"
"12515","HGNC:7600"
"12516","HGNC:28494"
"12517","HGNC:15391"
"12518","HGNC:26422"
"12519","HGNC:15774"
"12520","HGNC:15582"
"12521","HGNC:8220"
"12522","HGNC:8466"
"12523","HGNC:8465"
"12524","HGNC:8467"
"12525","HGNC:13507"
"12526","HGNC:8378"
"12527","HGNC:8380"
"12528","HGNC:8396"
"12529","HGNC:24750"
"12530","HGNC:28197"
"12531","HGNC:12966"
"12532","HGNC:13059"
"12533","HGNC:26484"
"12534","HGNC:20725"
"12535","HGNC:12904"
"12536","HGNC:28684"
"12537","HGNC:25950"
"12538","HGNC:27260"
"12539","HGNC:13611"
"12540","HGNC:13736"
"12541","HGNC:8988"
"12542","HGNC:17189"
"12543","HGNC:14864"
"12544","HGNC:14423"
"12545","HGNC:25649"
"12546","HGNC:9227"
"12547","HGNC:3274"
"12548","HGNC:14276"
"12549","HGNC:5344"
"12550","HGNC:5348"
"12551","HGNC:37245"
"12552","HGNC:30546"
"12553","HGNC:30296"
"12554","HGNC:5346"
"12555","HGNC:1735"
"12556","HGNC:8780"
"12557","HGNC:14299"
"12558","HGNC:20789"
"12559","HGNC:25769"
"12560","HGNC:558"
"12561","HGNC:17292"
"12562","HGNC:6038"
"12563","HGNC:23797"
"12564","HGNC:17291"
"12565","HGNC:34073"
"12566","HGNC:23393"
"12567","HGNC:28476"
"12568","HGNC:25152"
"12569","HGNC:26913"
"12570","HGNC:24933"
"12571","HGNC:30725"
"12572","HGNC:9779"
"12573","HGNC:29631"
"12574","HGNC:26996"
"12575","HGNC:26638"
"12576","HGNC:30282"
"12577","HGNC:3314"
"12578","HGNC:25196"
"12579","HGNC:29548"
"12580","HGNC:2155"
"12581","HGNC:28691"
"12582","HGNC:30570"
"12583","HGNC:30936"
"12584","HGNC:20875"
"12585","HGNC:23706"
"12586","HGNC:20874"
"12587","HGNC:20873"
"12588","HGNC:13138"
"12589","HGNC:25292"
"12590","HGNC:27614"
"12591","HGNC:20811"
"12592","HGNC:37246"
"12593","HGNC:25932"
"12594","HGNC:12992"
"12595","HGNC:30571"
"12596","HGNC:12920"
"12597","HGNC:13110"
"12598","HGNC:30498"
"12599","HGNC:20877"
"12600","HGNC:28071"
"12601","HGNC:20878"
"12602","HGNC:20629"
"12603","HGNC:31106"
"12604","HGNC:23705"
"12605","HGNC:26895"
"12606","HGNC:32672"
"12607","HGNC:30203"
"12608","HGNC:2869"
"12609","HGNC:28136"
"12610","HGNC:19998"
"12611","HGNC:28424"
"12612","HGNC:752"
"12613","HGNC:17107"
"12614","HGNC:19885"
"12615","HGNC:6205"
"12616","HGNC:9353"
"12617","HGNC:30310"
"12618","HGNC:19034"
"12619","HGNC:2960"
"12620","HGNC:27411"
"12621","HGNC:3592"
"12622","HGNC:9812"
"12623","HGNC:29996"
"12624","HGNC:26780"
"12625","HGNC:6734"
"12626","HGNC:25980"
"12627","HGNC:11428"
"12628","HGNC:28871"
"12629","HGNC:28118"
"12630","HGNC:28469"
"12631","HGNC:24991"
"12632","HGNC:25704"
"12633","HGNC:22048"
"12634","HGNC:28153"
"12635","HGNC:26275"
"12636","HGNC:25095"
"12637","HGNC:9982"
"12638","HGNC:17135"
"12639","HGNC:17290"
"12640","HGNC:33274"
"12641","HGNC:34354"
"12642","HGNC:17958"
"12643","HGNC:20996"
"12644","HGNC:20973"
"12645","HGNC:1711"
"12646","HGNC:17821"
"12647","HGNC:9405"
"12648","HGNC:9593"
"12649","HGNC:1226"
"12650","HGNC:5270"
"12651","HGNC:7702"
"12652","HGNC:34520"
"12653","HGNC:23647"
"12654","HGNC:15624"
"12655","HGNC:8373"
"12656","HGNC:8368"
"12657","HGNC:8356"
"12658","HGNC:8363"
"12659","HGNC:8374"
"12660","HGNC:10944"
"12661","HGNC:26866"
"12662","HGNC:8207"
"12663","HGNC:25824"
"12664","HGNC:6041"
"12665","HGNC:23760"
"12666","HGNC:13575"
"12667","HGNC:378"
"12668","HGNC:29857"
"12669","HGNC:30917"
"12670","HGNC:26129"
"12671","HGNC:30013"
"12672","HGNC:2648"
"12673","HGNC:2646"
"12674","HGNC:18857"
"12675","HGNC:8173"
"12676","HGNC:8174"
"12677","HGNC:15389"
"12678","HGNC:8172"
"12679","HGNC:2645"
"12680","HGNC:13265"
"12681","HGNC:15388"
"12682","HGNC:12013"
"12683","HGNC:7007"
"12684","HGNC:24920"
"12685","HGNC:24580"
"12686","HGNC:24563"
"12687","HGNC:13667"
"12688","HGNC:6347"
"12689","HGNC:20407"
"12690","HGNC:26141"
"12691","HGNC:16930"
"12692","HGNC:20803"
"12693","HGNC:2376"
"12694","HGNC:28419"
"12695","HGNC:28462"
"12696","HGNC:27619"
"12697","HGNC:19354"
"12698","HGNC:3540"
"12699","HGNC:30532"
"12700","HGNC:7609"
"12701","HGNC:30882"
"12702","HGNC:26221"
"12703","HGNC:7977"
"12704","HGNC:24058"
"12705","HGNC:25008"
"12706","HGNC:26812"
"12707","HGNC:23759"
"12708","HGNC:14488"
"12709","HGNC:28360"
"12710","HGNC:29329"
"12711","HGNC:13635"
"12712","HGNC:1119"
"12713","HGNC:25153"
"12714","HGNC:21943"
"12715","HGNC:25179"
"12716","HGNC:10995"
"12717","HGNC:8903"
"12718","HGNC:24130"
"12719","HGNC:26182"
"12720","HGNC:15715"
"12721","HGNC:29002"
"12722","HGNC:13528"
"12723","HGNC:10311"
"12724","HGNC:25171"
"12725","HGNC:6290"
"12726","HGNC:25225"
"12727","HGNC:19036"
"12728","HGNC:5398"
"12729","HGNC:28177"
"12730","HGNC:9777"
"12731","HGNC:8782"
"12732","HGNC:29350"
"12733","HGNC:6206"
"12734","HGNC:17259"
"12735","HGNC:13568"
"12736","HGNC:30142"
"12737","HGNC:29806"
"12738","HGNC:15676"
"12739","HGNC:29821"
"12740","HGNC:23114"
"12741","HGNC:3724"
"12742","HGNC:28420"
"12743","HGNC:12458"
"12744","HGNC:26098"
"12745","HGNC:13237"
"12746","HGNC:25623"
"12747","HGNC:16062"
"12748","HGNC:9962"
"12749","HGNC:2234"
"12750","HGNC:18684"
"12751","HGNC:17514"
"12752","HGNC:18641"
"12753","HGNC:25049"
"12754","HGNC:28380"
"12755","HGNC:26020"
"12756","HGNC:6995"
"12757","HGNC:37247"
"12758","HGNC:30763"
"12759","HGNC:2465"
"12760","HGNC:31357"
"12761","HGNC:11861"
"12762","HGNC:18643"
"12763","HGNC:29140"
"12764","HGNC:29989"
"12765","HGNC:30410"
"12766","HGNC:24785"
"12767","HGNC:24213"
"12768","HGNC:13403"
"12769","HGNC:3168"
"12770","HGNC:24852"
"12771","HGNC:24215"
"12772","HGNC:12881"
"12773","HGNC:12924"
"12774","HGNC:23780"
"12775","HGNC:13497"
"12776","HGNC:13169"
"12777","HGNC:28857"
"12778","HGNC:13165"
"12779","HGNC:20807"
"12780","HGNC:32468"
"12781","HGNC:30461"
"12782","HGNC:13135"
"12783","HGNC:13160"
"12784","HGNC:20808"
"12785","HGNC:27124"
"12786","HGNC:20809"
"12787","HGNC:12945"
"12788","HGNC:32469"
"12789","HGNC:23708"
"12790","HGNC:20817"
"12791","HGNC:12880"
"12792","HGNC:13109"
"12793","HGNC:12999"
"12794","HGNC:13498"
"12795","HGNC:20429"
"12796","HGNC:32464"
"12797","HGNC:13174"
"12798","HGNC:23707"
"12799","HGNC:13175"
"12800","HGNC:32286"
"12801","HGNC:32463"
"12802","HGNC:32470"
"12803","HGNC:32460"
"12804","HGNC:13166"
"12805","HGNC:30768"
"12806","HGNC:26457"
"12807","HGNC:32462"
"12808","HGNC:13047"
"12809","HGNC:12587"
"12810","HGNC:33595"
"12811","HGNC:30081"
"12812","HGNC:20764"
"12813","HGNC:25443"
"12814","HGNC:1589"
"12815","HGNC:13236"
"12816","HGNC:29025"
"12817","HGNC:30700"
"12818","HGNC:23783"
"12819","HGNC:27120"
"12820","HGNC:8764"
"12821","HGNC:25310"
"12822","HGNC:32036"
"12823","HGNC:25044"
"12824","HGNC:25907"
"12825","HGNC:28467"
"12826","HGNC:19974"
"12827","HGNC:24658"
"12828","HGNC:26999"
"12829","HGNC:6695"
"12830","HGNC:11058"
"12831","HGNC:1837"
"12832","HGNC:23297"
"12833","HGNC:24489"
"12834","HGNC:29016"
"12835","HGNC:28194"
"12836","HGNC:30661"
"12837","HGNC:20964"
"12838","HGNC:27616"
"12839","HGNC:13848"
"12840","HGNC:12971"
"12841","HGNC:26408"
"12842","HGNC:13090"
"12843","HGNC:24751"
"12844","HGNC:29305"
"12845","HGNC:5155"
"12846","HGNC:4027"
"12847","HGNC:4025"
"12848","HGNC:4034"
"12849","HGNC:4029"
"12850","HGNC:26366"
"12851","HGNC:29572"
"12852","HGNC:12594"
"12853","HGNC:1643"
"12854","HGNC:4498"
"12855","HGNC:4499"
"12856","HGNC:4500"
"12857","HGNC:4501"
"12858","HGNC:16313"
"12859","HGNC:25063"
"12860","HGNC:24950"
"12861","HGNC:24864"
"12862","HGNC:30414"
"12863","HGNC:819"
"12864","HGNC:29130"
"12865","HGNC:28117"
"12866","HGNC:3491"
"12867","HGNC:12577"
"12868","HGNC:16763"
"12869","HGNC:23620"
"12870","HGNC:23020"
"12871","HGNC:33234"
"12872","HGNC:26511"
"12873","HGNC:25204"
"12874","HGNC:23085"
"12875","HGNC:17325"
"12876","HGNC:18816"
"12877","HGNC:597"
"12878","HGNC:15671"
"12879","HGNC:16977"
"12880","HGNC:28370"
"12881","HGNC:28243"
"12882","HGNC:24314"
"12883","HGNC:23191"
"12884","HGNC:14186"
"12885","HGNC:9196"
"12886","HGNC:1989"
"12887","HGNC:1481"
"12888","HGNC:2287"
"12889","HGNC:26726"
"12890","HGNC:12931"
"12891","HGNC:29312"
"12892","HGNC:28682"
"12893","HGNC:25919"
"12894","HGNC:13499"
"12895","HGNC:29328"
"12896","HGNC:17409"
"12897","HGNC:21629"
"12898","HGNC:28696"
"12899","HGNC:27994"
"12900","HGNC:33114"
"12901","HGNC:16367"
"12902","HGNC:34032"
"12903","HGNC:25392"
"12904","HGNC:20649"
"12905","HGNC:26305"
"12906","HGNC:30948"
"12907","HGNC:18609"
"12908","HGNC:4928"
"12909","HGNC:29385"
"12910","HGNC:24737"
"12911","HGNC:26416"
"12912","HGNC:33115"
"12913","HGNC:25000"
"12914","HGNC:25331"
"12915","HGNC:29555"
"12916","HGNC:26745"
"12917","HGNC:28192"
"12918","HGNC:26420"
"12919","HGNC:29934"
"12920","HGNC:20225"
"12921","HGNC:14871"
"12922","HGNC:16668"
"12923","HGNC:30511"
"12924","HGNC:6281"
"12925","HGNC:25243"
"12926","HGNC:9566"
"12927","HGNC:18869"
"12928","HGNC:31041"
"12929","HGNC:27119"
"12930","HGNC:18958"
"12931","HGNC:6863"
"12932","HGNC:24656"
"12933","HGNC:13249"
"12934","HGNC:6568"
"12935","HGNC:34447"
"12936","HGNC:6565"
"12937","HGNC:3149"
"12938","HGNC:5045"
"12939","HGNC:24795"
"12940","HGNC:10886"
"12941","HGNC:7798"
"12942","HGNC:10380"
"12943","HGNC:18754"
"12944","HGNC:18753"
"12945","HGNC:33781"
"12946","HGNC:16059"
"12947","HGNC:33739"
"12948","HGNC:18442"
"12949","HGNC:18365"
"12950","HGNC:44480"
"12951","HGNC:18364"
"12952","HGNC:18363"
"12953","HGNC:29290"
"12954","HGNC:4374"
"12955","HGNC:25492"
"12956","HGNC:25459"
"12957","HGNC:23074"
"12958","HGNC:12862"
"12959","HGNC:10396"
"12960","HGNC:11469"
"12961","HGNC:30399"
"12962","HGNC:26796"
"12963","HGNC:28292"
"12964","HGNC:15449"
"12965","HGNC:40039"
"12966","HGNC:30054"
"12967","HGNC:2014"
"12968","HGNC:31953"
"12969","HGNC:3599"
"12970","HGNC:13572"
"12971","HGNC:9551"
"12972","HGNC:28671"
"12973","HGNC:33109"
"12974","HGNC:27603"
"12975","HGNC:6849"
"12976","HGNC:26395"
"12977","HGNC:25805"
"12978","HGNC:26723"
"12979","HGNC:19007"
"12980","HGNC:17932"
"12981","HGNC:17931"
"12982","HGNC:1063"
"12983","HGNC:19214"
"12984","HGNC:8061"
"12985","HGNC:14897"
"12986","HGNC:24758"
"12987","HGNC:11151"
"12988","HGNC:7076"
"12989","HGNC:9782"
"12990","HGNC:14660"
"12991","HGNC:2610"
"12992","HGNC:2611"
"12993","HGNC:2615"
"12994","HGNC:2608"
"12995","HGNC:2632"
"12996","HGNC:15654"
"12997","HGNC:17011"
"12998","HGNC:28289"
"12999","HGNC:32393"
"13000","HGNC:24662"
"13001","HGNC:24139"
"13002","HGNC:25496"
"13003","HGNC:34497"
"13004","HGNC:28834"
"13005","HGNC:1816"
"13006","HGNC:1819"
"13007","HGNC:1817"
"13008","HGNC:1818"
"13009","HGNC:1815"
"13010","HGNC:28659"
"13011","HGNC:13911"
"13012","HGNC:681"
"13013","HGNC:9794"
"13014","HGNC:4583"
"13015","HGNC:26166"
"13016","HGNC:9213"
"13017","HGNC:24450"
"13018","HGNC:29415"
"13019","HGNC:4616"
"13020","HGNC:8576"
"13021","HGNC:33728"
"13022","HGNC:26912"
"13023","HGNC:30183"
"13024","HGNC:19232"
"13025","HGNC:1814"
"13026","HGNC:1820"
"13027","HGNC:9520"
"13028","HGNC:9525"
"13029","HGNC:9514"
"13030","HGNC:9523"
"13031","HGNC:9524"
"13032","HGNC:9516"
"13033","HGNC:9519"
"13034","HGNC:9522"
"13035","HGNC:9521"
"13036","HGNC:9526"
"13037","HGNC:30072"
"13038","HGNC:30722"
"13039","HGNC:24880"
"13040","HGNC:30499"
"13041","HGNC:27606"
"13042","HGNC:44206"
"13043","HGNC:24868"
"13044","HGNC:28357"
"13045","HGNC:20804"
"13046","HGNC:37248"
"13047","HGNC:30825"
"13048","HGNC:9053"
"13049","HGNC:28835"
"13050","HGNC:26397"
"13051","HGNC:13077"
"13052","HGNC:19417"
"13053","HGNC:13111"
"13054","HGNC:13014"
"13055","HGNC:12940"
"13056","HGNC:13024"
"13057","HGNC:13015"
"13058","HGNC:13016"
"13059","HGNC:13078"
"13060","HGNC:13017"
"13061","HGNC:13018"
"13062","HGNC:13027"
"13063","HGNC:13019"
"13064","HGNC:13020"
"13065","HGNC:12866"
"13066","HGNC:30946"
"13067","HGNC:12892"
"13068","HGNC:13079"
"13069","HGNC:13022"
"13070","HGNC:12970"
"13071","HGNC:24879"
"13072","HGNC:40040"
"13073","HGNC:9705"
"13074","HGNC:31951"
"13075","HGNC:998"
"13076","HGNC:15961"
"13077","HGNC:6722"
"13078","HGNC:9707"
"13079","HGNC:607"
"13080","HGNC:611"
"13081","HGNC:2087"
"13082","HGNC:17731"
"13083","HGNC:15981"
"13084","HGNC:20045"
"13085","HGNC:27607"
"13086","HGNC:24739"
"13087","HGNC:23069"
"13088","HGNC:30162"
"13089","HGNC:13538"
"13090","HGNC:1994"
"13091","HGNC:20717"
"13092","HGNC:18838"
"13093","HGNC:24219"
"13094","HGNC:3797"
"13095","HGNC:26845"
"13096","HGNC:12652"
"13097","HGNC:4497"
"13098","HGNC:18035"
"13099","HGNC:4271"
"13100","HGNC:11159"
"13101","HGNC:25952"
"13102","HGNC:25069"
"13103","HGNC:2936"
"13104","HGNC:14241"
"13105","HGNC:22935"
"13106","HGNC:5023"
"13107","HGNC:21728"
"13108","HGNC:20178"
"13109","HGNC:23292"
"13110","HGNC:7887"
"13111","HGNC:33629"
"13112","HGNC:8904"
"13113","HGNC:32931"
"13114","HGNC:32930"
"13115","HGNC:32929"
"13116","HGNC:24093"
"13117","HGNC:15825"
"13118","HGNC:9322"
"13119","HGNC:25578"
"13120","HGNC:44209"
"13121","HGNC:29206"
"13122","HGNC:9602"
"13123","HGNC:19664"
"13124","HGNC:30745"
"13125","HGNC:17293"
"13126","HGNC:15721"
"13127","HGNC:10943"
"13128","HGNC:4591"
"13129","HGNC:7894"
"13130","HGNC:26042"
"13131","HGNC:17808"
"13132","HGNC:30660"
"13133","HGNC:17868"
"13134","HGNC:24560"
"13135","HGNC:27406"
"13136","HGNC:1338"
"13137","HGNC:4527"
"13138","HGNC:16719"
"13139","HGNC:29537"
"13140","HGNC:11069"
"13141","HGNC:7641"
"13142","HGNC:25294"
"13143","HGNC:4332"
"13144","HGNC:3243"
"13145","HGNC:4333"
"13146","HGNC:10752"
"13147","HGNC:32174"
"13148","HGNC:11458"
"13149","HGNC:33906"
"13150","HGNC:14417"
"13151","HGNC:13714"
"13152","HGNC:9037"
"13153","HGNC:6598"
"13154","HGNC:34495"
"13155","HGNC:12894"
"13156","HGNC:17057"
"13157","HGNC:3335"
"13158","HGNC:25603"
"13159","HGNC:11502"
"13160","HGNC:6304"
"13161","HGNC:21270"
"13162","HGNC:6260"
"13163","HGNC:9502"
"13164","HGNC:19295"
"13165","HGNC:25972"
"13166","HGNC:16441"
"13167","HGNC:18859"
"13168","HGNC:2697"
"13169","HGNC:1370"
"13170","HGNC:25208"
"13171","HGNC:4013"
"13172","HGNC:26689"
"13173","HGNC:24716"
"13174","HGNC:28539"
"13175","HGNC:4012"
"13176","HGNC:3678"
"13177","HGNC:977"
"13178","HGNC:23238"
"13179","HGNC:14339"
"13180","HGNC:14375"
"13181","HGNC:12424"
"13182","HGNC:8043"
"13183","HGNC:17887"
"13184","HGNC:959"
"13185","HGNC:10475"
"13186","HGNC:1886"
"13187","HGNC:16722"
"13188","HGNC:16721"
"13189","HGNC:16452"
"13190","HGNC:16453"
"13191","HGNC:16451"
"13192","HGNC:6226"
"13193","HGNC:11150"
"13194","HGNC:17788"
"13195","HGNC:25534"
"13196","HGNC:9247"
"13197","HGNC:5178"
"13198","HGNC:13622"
"13199","HGNC:1666"
"13200","HGNC:11715"
"13201","HGNC:16528"
"13202","HGNC:26520"
"13203","HGNC:30828"
"13204","HGNC:16704"
"13205","HGNC:26075"
"13206","HGNC:28114"
"13207","HGNC:3766"
"13208","HGNC:10304"
"13209","HGNC:10384"
"13210","HGNC:3621"
"13211","HGNC:21145"
"13212","HGNC:17946"
"13213","HGNC:9470"
"13214","HGNC:29217"
"13215","HGNC:30403"
"13216","HGNC:6118"
"13217","HGNC:13787"
"13218","HGNC:5187"
"13219","HGNC:27293"
"13220","HGNC:30719"
"13221","HGNC:561"
"13222","HGNC:9632"
"13223","HGNC:28426"
"13224","HGNC:25699"
"13225","HGNC:19094"
"13226","HGNC:790"
"13227","HGNC:15622"
"13228","HGNC:24851"
"13229","HGNC:18996"
"13230","HGNC:23239"
"13231","HGNC:28518"
"13232","HGNC:7965"
"13233","HGNC:13395"
"13234","HGNC:7550"
"13235","HGNC:25107"
"13236","HGNC:27609"
"13237","HGNC:28853"
"13238","HGNC:33856"
"13239","HGNC:25042"
"13240","HGNC:11511"
"13241","HGNC:40041"
"13242","HGNC:15474"
"13243","HGNC:10576"
"13244","HGNC:4487"
"13245","HGNC:29667"
"13246","HGNC:6357"
"13247","HGNC:20453"
"13248","HGNC:6364"
"13249","HGNC:6363"
"13250","HGNC:6366"
"13251","HGNC:6367"
"13252","HGNC:6368"
"13253","HGNC:6369"
"13254","HGNC:6370"
"13255","HGNC:6358"
"13256","HGNC:6359"
"13257","HGNC:6360"
"13258","HGNC:6361"
"13259","HGNC:6362"
"13260","HGNC:29590"
"13261","HGNC:10878"
"13262","HGNC:1659"
"13263","HGNC:26856"
"13264","HGNC:34550"
"13265","HGNC:27111"
"13266","HGNC:28511"
"13267","HGNC:7830"
"13268","HGNC:15620"
"13269","HGNC:10877"
"13270","HGNC:31949"
"13271","HGNC:15482"
"13272","HGNC:10875"
"13273","HGNC:12964"
"13274","HGNC:10874"
"13275","HGNC:32926"
"13276","HGNC:27113"
"13277","HGNC:4818"
"13278","HGNC:3826"
"13279","HGNC:3827"
"13280","HGNC:3828"
"13281","HGNC:28673"
"13282","HGNC:25741"
"13283","HGNC:25827"
"13284","HGNC:16656"
"13285","HGNC:24740"
"13286","HGNC:24722"
"13287","HGNC:20810"
"13288","HGNC:27611"
"13289","HGNC:28062"
"13290","HGNC:34333"
"13291","HGNC:28063"
"13292","HGNC:23305"
"13293","HGNC:26687"
"13294","HGNC:37249"
"13295","HGNC:29384"
"13296","HGNC:26337"
"13297","HGNC:26449"
"13298","HGNC:33230"
"13299","HGNC:25597"
"13300","HGNC:13158"
"13301","HGNC:28766"
"13302","HGNC:30951"
"13303","HGNC:13073"
"13304","HGNC:33105"
"13305","HGNC:13842"
"13306","HGNC:38695"
"13307","HGNC:26995"
"13308","HGNC:26501"
"13309","HGNC:39051"
"13310","HGNC:12948"
"13311","HGNC:20636"
"13312","HGNC:16447"
"13313","HGNC:25885"
"13314","HGNC:28730"
"13315","HGNC:19872"
"13316","HGNC:19871"
"13317","HGNC:14878"
"13318","HGNC:25112"
"13319","HGNC:29423"
"13320","HGNC:25092"
"13321","HGNC:23179"
"13322","HGNC:33257"
"13323","HGNC:15489"
"13324","HGNC:32166"
"13325","HGNC:7544"
"13326","HGNC:13626"
"13327","HGNC:13628"
"13328","HGNC:13625"
"13329","HGNC:29455"
"13330","HGNC:37250"
"13331","HGNC:29960"
"13332","HGNC:7686"
"13333","HGNC:13630"
"13334","HGNC:7879"
"13335","HGNC:15502"
"13336","HGNC:22998"
"13337","HGNC:10442"
"13338","HGNC:6607"
"13339","HGNC:15495"
"13340","HGNC:6609"
"13341","HGNC:6606"
"13342","HGNC:16309"
"13343","HGNC:15503"
"13344","HGNC:6477"
"13345","HGNC:13476"
"13346","HGNC:15500"
"13347","HGNC:16306"
"13348","HGNC:17408"
"13349","HGNC:6478"
"13350","HGNC:6603"
"13351","HGNC:6602"
"13352","HGNC:6605"
"13353","HGNC:6608"
"13354","HGNC:6338"
"13355","HGNC:16312"
"13356","HGNC:6331"
"13357","HGNC:6329"
"13358","HGNC:6332"
